0
0
0
0
0
0,76,85,60,63
0,151,66,139,69,72,220
0,127,75,81,118,61,78
0,64,160,84,87
0,115,96,90,130,93,142
0,121,106,99,102
0,295,100,108,105
0,111,154,442
0,114,91
0,117,123,79,120,445,103,133
0,94,124,132,129,82,126,135,145
0,157,141,138,136,147,144,97,67
0,112,153,148,70,150,156
0,159,88
0,286,223,162,253,165,168
0,171,208,177,174,265,262
0,226,189,193,183,244,180,274,186
0,229,247,195,204,201,198,277,181,211,192
0,213,207,210,172,268,216,250,196
0,219,222,73,163
0,184,199,231,228,225,280
0,240,283,346,237,234,256
0,214,243,202,187,246,249
0,235,258,439,166,255,252,289
0,261,175
0,178,270,292,217,264,267
0,273,232,205,457,238,276,282,190,279,463
0,259,169,291,288,271,285
0,303,300,109,294,427,297,325,406
0,328,382,309,394,315,364,318,415,312,306
0,367,321
0,307,454,330,327,336,379,324,418,333,385,298
0,342,349,339,397
0,400,351,348,409,357,354,376,340,345,360,241,430
0,366,421,322,369,363,310,372,388
0,352,448,375
0,378,331
0,390,381,451,384,424,387,334,370,313
0,433,355,402,396,316,399,393,460,343
0,301,408,405,358,436,411
0,420,319,337,417,391,414,373,423
0,361,304,403,432,426,435,429,412
0,438
0,441
0,444
0,447
0,450
0,453
0,456
0,459
0,462
0
0
1,599
1,60
1,61
1,618
1,63
1,64
1,608
1,66
1,67
1,608
1,69
1,70
1,609
1,72
1,73
1,620
1,75
1,76
1,618
1,78
1,79
1,606
1,81
1,82
1,603
1,84
1,85
1,608
1,87
1,88
1,610
1,90
1,91
1,614
1,93
1,94
1,611
1,96
1,97
1,614
1,99
1,100
1,602
1,102
1,103
1,613
1,105
1,106
1,602
1,108
1,109
1,622
1,111
1,112
1,605
1,114
1,115
1,614
1,117
1,118
1,606
1,120
1,121
1,613
1,123
1,124
1,617
1,126
1,127
1,603
1,129
1,130
1,611
1,132
1,133
1,617
1,135
1,136
1,612
1,138
1,139
1,608
1,141
1,142
1,614
1,144
1,145
1,612
1,147
1,148
1,612
1,150
1,151
1,609
1,153
1,154
1,605
1,156
1,157
1,612
1,159
1,160
1,610
1,162
1,163
1,615
1,165
1,166
1,601
1,168
1,169
1,611
1,171
1,172
1,611
1,174
1,175
1,613
1,177
1,178
1,610
1,180
1,181
1,601
1,183
1,184
1,610
1,186
1,187
1,611
1,189
1,190
1,607
1,192
1,193
1,601
1,195
1,196
1,618
1,198
1,199
1,617
1,201
1,202
1,614
1,204
1,205
1,602
1,207
1,208
1,611
1,210
1,211
1,618
1,213
1,214
1,614
1,216
1,217
1,617
1,219
1,220
1,620
1,222
1,223
1,615
1,225
1,226
1,610
1,228
1,229
1,617
1,231
1,232
1,615
1,234
1,235
1,616
1,237
1,238
1,615
1,240
1,241
1,621
1,243
1,244
1,611
1,246
1,247
1,614
1,249
1,250
1,614
1,252
1,253
1,601
1,255
1,256
1,616
1,258
