0
0
0
0
0
0,177,68,71,111
0,74,81,77,252
0,147,83,80,75,86,255
0,222,92,95,210,603,104,186,107,129,101,89,150,228,98,195
0,113,69,110,546
0,116,153,240,125,165,122,141,119
0,198,131,137,156,90,128,225,134
0,140,143,168,117
0,243,149,158,120,132,155,161,84,146,93,152,231
0,170,164,167,123,246,173,180,144
0,176,72,171,179,182,249
0,185,188,234,213,96,191
0,194,207,135,200,197,203,99,216
0,201,206
0,209,218,102,237,215,189,212,204
0,138,105,224,221
0,219,192,108,230,159,233,236,227
0,174,239,242,248,245,183,126,162
0,429,254,251,257,87,78
0,312,354,260,263
0,417,266,294,269
0,357,405,275,272
0,435,284,278,287,290,408,315,281,390,336
0,339,438,369,393,299,302,308,420,267,305,293,296
0,311,261
0,342,314,279,396,411,323,320,326,317,441
0,372,329,332,360
0,399,350,341,444,318,282,335,423,338,347,297,344
0,264,273,353,356
0,330,375,359,362,365,447
0,380,371,456,363,368,374,549,333,377,300
0,386,383,432,426
0,345,303,321,401,389,392,398,285,450,395
0,276,288,413,404,453,324,410,407
0,422,416,348,419,384,270,306,425
0,431,606,387,258,428
0,351,446,443,440,327,449,434,414,452,309,437,402,291,366
0,378,455
0,458,461,513,555
0,489,464,470,467,473,476,522,591,480,504
0,485,558,479,594,465,482
0,468,525,519,491,488,494
0,497,585,552,500
0,528,506,600,503,471,509
0,512,459
0,540,515
0,518,492
0,495,507,474,524,521,527
0,533,567,561,536,530,588
0,539,516,542,576
0,381,498,114,548,551,545
0,554,557,483,563,531,560,462,570
0,564,579,534,566,569,572
0,543,597,578,581,575,573
0,537,587,584,501
0,477,596,486,593,590,582
0,510,599
0,602
0,605
0
0
1,742
1,68
1,69
1,747
1,71
1,72
1,756
1,74
1,75
1,745
1,77
1,78
1,743
1,80
1,81
1,745
1,83
1,84
1,757
1,86
1,87
1,751
1,89
1,90
1,749
1,92
1,93
1,753
1,95
1,96
1,759
1,98
1,99
1,751
1,101
1,102
1,752
1,104
1,105
1,759
1,107
1,108
1,748
1,110
1,111
1,747
1,113
1,114
1,764
1,116
1,117
1,757
1,119
1,120
1,757
1,122
1,123
1,749
1,125
1,126
1,745
1,128
1,129
1,749
1,131
1,132
1,758
1,134
1,135
1,759
1,137
1,138
1,744
1,140
1,141
1,757
1,143
1,144
1,758
1,146
1,147
1,757
1,149
1,150
1,753
1,152
1,153
1,757
1,155
1,156
1,758
1,158
1,159
1,747
1,161
1,162
1,750
1,164
1,165
1,749
1,167
1,168
1,758
1,170
1,171
1,748
1,173
1,174
1,749
1,176
1,177
1,756
1,179
1,180
1,748
1,182
1,183
1,759
1,185
1,186
1,759
1,188
1,189
1,753
1,191
1,192
1,753
1,194
1,195
1,751
1,197
1,198
1,759
1,200
1,201
1,755
1,203
1,204
1,743
1,206
1,207
1,755
1,209
1,210
1,752
1,212
1,213
1,753
1,215
1,216
1,743
1,218
1,219
1,759
1,221
1,222
1,759
1,224
1,225
1,744
1,227
1,228
1,748
1,230
1,231
1,747
1,233
1,234
1,753
1,236
1,237
1,759
1,239
1,240
1,745
1,242
1,243
1,750
1,245
1,246
1,749
1,248
1,249
1,759
1,251
1,252
1,743
1,254
1,255
1,751
1,257
1,258
1,763
1,260
1,261
1,752
1,263
1,264
1,754
1,266
1,267
1,752
1,269
1,270
1,747
1,272
1,273
1,747
1,275
1,276
1,752
1,278
1,279
1,743
1,281
1,282
1,757
1,284
1,285
1,755
1,287
1,288
1,747
1,290
1,291
1,753
1,293
1,294
1,752
1,296
1,297
1,752
1,299
1,300
1,762
1,302
1,303
1,751
1,305
1,306
1,748
1,308
1,309
1,762
1,311
1,312
1,752
1,314
1,315
1,743
1,317
1,318
1,749
1,320
1,321
1,755
1,323
1,324
1,757
1,326
1,327
1,758
1,329
1,330
1,745
1,332
1,333
1,759
1,335
1,336
1,757
1,338
1,339
1,752
1,341
1,342
1,749
1,344
1,345
1,753
1,347
1,348
1,751
1,350
1,351
1,762
1,353
1,354
1,754
1,356
1,357
1,747
1,359
1,360
1,745
1,362
1,363
1,752
1,365
1,366
1,762
1,368
1,369
1,762
1,371
1,372
1,759
1,374
1,375
1,752
1,377
1,378
1,761
1,380
1,381
1,765
1,383
1,384
1,757
1,386
1,387
1,746
1,389
1,390
1,755
1,392
1,393
1,751
1,395
1,396
1,755
1,398
1,399
1,753
1,401
1,402
1,743
1,404
1,405
1,752
1,407
1,408
1,747
1,410
1,411
1,757
1,413
1,414
1,756
1,416
1,417
1,747
1,419
1,420
1,748
1,422
1,423
1,751
1,425
1,426
1,757
1,428
1,429
1,763
1,431
1,432
1,746
1,434
1,435
1,753
1,437
1,438
1,762
1,440
1,441
1,758
1,443
1,444
1,762
1,446
1,447
1,762
1,449
1,450
1,743
1,452
1,453
1,756
1,455
1,456
1,761
1,458
1,459
1,754
1,461
1,462
1,755
1,464
1,465
1,751
1,467
1,468
1,753
1,470
1,471
1,758
1,473
1,474
1,747
1,476
1,477
1,757
1,479
1,480
1,751
1,482
1,483
1,753
1,485
1,486
1,744
1,488
1,489
1,753
1,491
1,492
1,754
1,494
1,495
1,753
1,497
1,498
1,757
1,500
1,501
1,751
1,503
1,504
1,758
1,506
1,507
1,748
1,509
1,510
1,752
1,512
1,513
1,754
1,515
1,516
1,751
1,518
1,519
1,754
1,521
1,522
1,747
1,524
1,525
1,753
1,527
1,528
1,748
1,530
1,531
1,755
1,533
1,534
1,751
1,536
1,537
1,755
1,539
1,540
1,751
1,542
1,543
1,747
1,545
1,546
1,764
1,548
1,549
1,765
1,551
1,552
1,757
1,554
1,555
1,755
1,557
1,558
1,753
1,560
1,561
1,755
1,563
1,564
1,752
1,566
1,567
1,751
1,569
1,570
1,752
1,572
1,573
