0
0
0
0
0
0,95,40
0,46,56,43,68,98,77,52,49
0,58,64,61,55,71,80,44,89
0,47,59,83,73,67,70
0,50,76,74,62,82,167,85,79
0,88,91,101,65
0,41,53,94,97
0,103,92,100,107
0,106,109,287,104
0,308,122,112
0,115,182,170,305,118
0,143,113,124,155,121,127
0,136,133,179,185,173,139,158,130
0,161,142,188,145,148,151,125,272
0,154,191,131,157,128,160,146,163
0,116,172,194,134,86,166,169,175
0,178,137
0,181,140,149,176,164,184,187,190,193,119,302
0,245,202,257,199,205,221,196,236
0,275,227,214,260,290,217,208,211
0,220,248,197,223
0,299,293,278,226,232,209,229
0,235,251,238,200,241,263
0,247,239,250,266,253,203,244,224
0,212,268,262,206,256,265,259,281,254,242
0,152,280,274,230,271,283,277,269,215,296
0,292,110,284,233,289,286,295,218
0,298
0,301
0,304
0,307
0
0
1,444
1,40
1,41
1,458
1,43
1,44
1,463
1,46
1,47
1,454
1,49
1,50
1,459
1,52
1,53
1,451
1,55
1,56
1,463
1,58
1,59
1,451
1,61
1,62
1,464
1,64
1,65
1,461
1,67
1,68
1,454
1,70
1,71
1,451
1,73
1,74
1,449
1,76
1,77
1,459
1,79
1,80
1,464
1,82
1,83
1,449
1,85
1,86
1,466
1,88
1,89
1,461
1,91
1,92
1,457
1,94
1,95
1,458
1,97
1,98
1,451
1,100
1,101
1,457
1,103
1,104
1,452
1,106
1,107
1,452
1,109
1,110
1,468
1,112
1,113
1,452
1,115
1,116
1,465
1,118
1,119
1,462
1,121
1,122
1,452
1,124
1,125
1,463
1,127
1,128
1,464
1,130
1,131
1,460
1,133
1,134
1,456
1,136
1,137
1,453
1,139
1,140
1,453
1,142
1,143
1,463
1,145
1,146
1,445
1,148
1,149
1,453
1,151
1,152
1,467
1,154
1,155
1,464
1,157
1,158
1,460
1,160
1,161
1,445
1,163
1,164
1,449
1,166
1,167
1,466
1,169
1,170
1,465
1,172
1,173
1,456
1,175
1,176
1,454
1,178
1,179
1,453
1,181
1,182
1,462
1,184
1,185
1,453
1,187
1,188
1,453
1,190
1,191
1,449
1,193
1,194
1,454
1,196
1,197
1,448
1,199
1,200
1,459
1,202
1,203
1,445
1,205
1,206
1,462
1,208
1,209
1,448
1,211
1,212
1,463
1,214
1,215
1,450
1,217
1,218
1,448
1,220
1,221
1,448
1,223
1,224
1,450
1,226
1,227
1,448
1,229
1,230
1,461
1,232
1,233
1,447
1,235
1,236
1,459
1,238
1,239
1,455
1,241
1,242
1,446
1,244
1,245
1,445
1,247
1,248
1,450
1,250
1,251
1,455
1,253
1,254
1,455
1,256
1,257
1,462
1,259
1,260
1,463
1,262
1,263
1,446
1,265
1,266
1,455
1,268
1,269
1,461
1,271
1,272
1,467
1,274
1,275
1,450
1,277
1,278
1,461
1,280
1,281
1,461
1,283
1,284
1,458
1,286
1,287
1,468
1,289
1,290
1,448
1,292
1,293
1,447
1,295
1,296
1,458
2,298
2,299
2
2,301
2,302
2
2,304
2,305
2
2,307
2,308
2
3,394,327,329,440,334
3,441,336,397,330
3,332,396,326,393
3,333,382,310,335,309,311,439,328,325,381,331
3,352,404,339
3,400,354,341,403
3,348,356,344,411
3,358,345,407
3,350,347,406,338,401,410,342
3,337,346,357,355,349,316,384,343,313,383,385,351,315,386,442,340,317,314,353
3,415,374,361,364
3,376,414,417,363
3,421,378,366
3,370,380,425,367
3,418,424,420,369,360,372
3,321,379,387,362,322,375,319,359,323,365,390,389,368,443,320,377,388,371,373
4,326
4,327
4
4,329
4,330
4
4,332
4
4,334
4
4,336
4
4,338
4,339
4
4,341
4,342
4
4,344
4,345
4
4,347
4,348
4
4,350
4
4,352
4
4,354
4
4,356
4
4,358
4
4,360
4,361
4
4,363
4,364
4
4,366
4,367
4
4,369
4,370
4
4,372
4
4,374
4
4,376
4
4,378
4
4,380
4
5,391
5,395
5,398
5,402
5,405
5,408
5,412
5,416
5,419
5,422
6,392
6,393
6,394
6
6,396
6,397
6
6,399
6,400
6,401
6
6,403
6,404
6
6,406
6,407
6
6,409
6,410
6,411
6
6,413
6,414
6,415
6
6,417
6,418
6
6,420
6,421
6
6,423
6,424
6,425
6
14,38,442,443
14,276,270,51,195,210,267,177,108,171,183,228,261,99,102,159,138,75,168,66,246,96,192,90,162,237,186,39,117,93,126,48,222,57,54,132,165,204,114,225,81,174,207,60,63,72,231,87,201,42,243,439,249,216,294,285,240,78,111,252,291,129,141,258,135,273,180,105,156,219,264,147,279,120,198,234,153,213,288,69,123,255,189,282,84,144,45,150
12,337,413,392,362,297,300,325,306,402,395,303,359
12,423,409,419,368,405,346
12,365,343
12,399,340,416
12,328
12,377,355,379,357
12
12,333,373,351,335
12,375,353
12
12,331,371,349
7,440
7,441
7
7,444
7,444
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
