0
0
0
0
0
0
0
0
0,292,374
0,330,413
0,388,273,333,251
0
0,438,325,371,278,419,254,336,385,1049,246,265
0
0,314,322
0
0
0
0,747,546
0,344,270
0,590,790
0,1008,1174,432,984,1032,1088,1126,1195,1053,281,1077,1112,1150
0,402,435,416,355
0,72,245,240,156,198,114,242
0,248,200,74,158,250,116,253
0,340,76,338,118,202,346,343,349,160
0,204,78,352,162,357,354,120
0,206,80,164,122,360,362,365
0,373,379,166,376,368,370,82,208,124
0,210,390,387,168,382,384,84,126
0,128,86,404,170,393,395,212,401,398
0,409,130,415,407,412,214,418,172,88
0,90,132,421,174,423,426,216
0,434,92,134,429,218,437,431,176
0,440,442,94,220,445,136,178
0,222,96,264,256,138,258,180,261
0,450,448,182,140,453,98,224
0,269,267,142,100,184,272,226
0,228,275,280,283,144,186,277,102
0,291,297,104,288,146,188,286,230,294
0,308,106,305,232,300,148,302,190
0,316,150,313,192,234,108,311
0,321,152,194,319,236,110,324
0,112,329,196,154,238,332,327,335
0,295,306,347
0
0,399,443
0
0
0
0
0
0
0
0
0
0
0
0
0
0,629,828
0,380,284,396,427,303,289,317,410,1098,451
0
0,366,377,446
0,1081,1046,1129,1153,1035,666,869,1177,987,1105,1188,713,1011
0,298,350,454,405,1191,1084,309
0,243,391,1063,341,358
0,262,424
0,259,363
1,1272
1,1275
1,72
1,1274
1,74
1,1274
1,76
1,1273
1,78
1,1274
1,80
1,1272
1,82
1,1274
1,84
1,1273
1,86
1,1272
1,88
1,1273
1,90
1,1272
1,92
1,1274
1,94
1,1273
1,96
1,1272
1,98
1,1273
1,100
1,1272
1,102
1,1273
1,104
1,1273
1,106
1,1274
1,108
1,1272
1,110
1,1273
1,112
1,1273
1,114
1,1276
1,116
1,1276
1,118
1,1275
1,120
1,1276
1,122
1,1273
1,124
1,1276
1,126
1,1275
1,128
1,1273
1,130
1,1275
1,132
1,1273
1,134
1,1276
1,136
1,1275
1,138
1,1273
1,140
1,1275
1,142
1,1273
1,144
1,1275
1,146
1,1275
1,148
1,1276
1,150
1,1273
1,152
1,1275
1,154
1,1275
1,156
1,1275
1,158
1,1275
1,160
1,1274
1,162
1,1275
1,164
1,1272
1,166
1,1275
1,168
1,1274
1,170
1,1272
1,172
1,1274
1,174
1,1272
1,176
1,1275
1,178
1,1274
1,180
1,1272
1,182
1,1274
1,184
1,1272
1,186
1,1274
1,188
1,1274
1,190
1,1275
1,192
1,1272
1,194
1,1274
1,196
1,1274
1,198
1,1273
1,200
1,1273
1,202
1,1272
1,204
1,1273
1,206
1,1271
1,208
1,1273
1,210
1,1272
1,212
1,1271
1,214
1,1272
1,216
1,1271
1,218
1,1273
1,220
1,1272
1,222
1,1271
1,224
1,1272
1,226
1,1271
1,228
1,1272
1,230
1,1272
1,232
1,1273
1,234
1,1271
1,236
1,1272
1,238
1,1272
2,240
2
2,242
2,243
2
2,245
2,246
2
2,248
2
2,250
2,251
2
2,253
2,254
2
2,256
2
2,258
2,259
2
2,261
2,262
2
2,264
2,265
2
2,267
2
2,269
2,270
2
2,272
2,273
2
2,275
2
2,277
2,278
2
2,280
2,281
2
2,283
2,284
2
