0,333
0,360
0,630
0,633
0,636
0,639
0,642
0,645
0,648
0,651
0,654
0,657
0,363
0,660
0,663
0,666
0,669
0,672
0,675
0,678
0,681
0,684
0,687
0,366
0,690
0,693
0,696
0,699
0,702
0,705
0,708
0,711
0,714
0,717
0,369
0,720
0,723
0,726
0,729
0,732
0,735
0,738
0,741
0,744
0,747
0,372
0,750
0,753
0,756
0,759
0,762
0,765
0,768
0,771
0,774
0,777
0,375
0,780
0,783
0,786
0,789
0,792
0,795
0,798
0,801
0,804
0,807
0,378
0,810
0,813
0,816
0,819
0,822
0,825
0,828
0,831
0,834
0,837
0,381
0,840
0,843
0,846
0,849
0,852
0,855
0,858
0,861
0,864
0,867
0,384
0,870
0,873
0,876
0,879
0,882
0,885
0,888
0,891
0,894
0,897
0,387
0,900
0,903
0,906
0,909
0,912
0,915
0,918
0,921
0,924
0,927
0,336
0,390
0,930
0,933
0,936
0,939
0,942
0,945
0,948
0,951
0,954
0,957
0,393
0,960
0,963
0,966
0,969
0,972
0,975
0,978
0,981
0,984
0,987
0,396
0,990
0,993
0,996
0,999
0,1002
0,1005
0,1008
0,1011
0,1014
0,1017
0,399
0,1020
0,1023
0,1026
0,1029
0,1032
0,1035
0,1038
0,1041
0,1044
0,1047
0,402
0,1050
0,1053
0,1056
0,1059
0,1062
0,1065
0,1068
0,1071
0,1074
0,1077
0,405
0,1080
0,1083
0,1086
0,1089
0,1092
0,1095
0,1098
0,1101
0,1104
0,1107
0,408
0,1110
0,1113
0,1116
0,1119
0,1122
0,1125
0,1128
0,1131
0,1134
0,1137
0,411
0,1140
0,1143
0,1146
0,1149
0,1152
0,1155
0,1158
0,1161
0,1164
0,1167
0,414
0,1170
0,1173
0,1176
0,1179
0,1182
0,1185
0,1188
0,1191
0,1194
0,1197
0,417
0,1200
0,1203
0,1206
0,1209
0,1212
0,1215
0,1218
0,1221
0,1224
0,1227
0,339
0,420
0,1230
0,1233
0,1236
0,1239
0,1242
0,1245
0,1248
0,1251
0,1254
0,1257
0,423
0,1260
0,1263
0,1266
0,1269
0,1272
0,1275
0,1278
0,1281
0,1284
0,1287
0,426
0,1290
0,1293
0,1296
0,1299
0,1302
0,1305
0,1308
0,1311
0,1314
0,429
0,432
0,435
0,438
0,441
0,444
0,447
0,342
0,450
0,453
0,456
0,459
0,462
0,465
0,468
0,471
0,474
0,477
0,345
0,480
0,483
0,486
0,489
0,492
0,495
0,498
0,501
0,504
0,507
0,348
0,510
0,513
0,516
0,519
0,522
0,525
0,528
0,531
0,534
0,537
0,351
0,540
0,543
0,546
0,549
0,552
0,555
0,558
0,561
0,564
0,567
0,354
0,570
0,573
0,576
0,579
0,582
0,585
0,588
0,591
0,594
0,597
0,357
0,600
0,603
0,606
0,609
0,612
0,615
0,618
0,621
0,624
0,627
0
0
0
0,346,811,1231,1006,1123,724,736,1258,1186,607,649,397,892,886,859,520,718,1204,529,757,619,1309,772,583,451,592,1282,1069,793,754,664,1066,424,658,1255,817,382,688,841,979,538,487,481,1003,367,640,430,349,610,1075,634,1303,469,703,904,1090,940,847,484,745,1072,1261,826,334,832,1189,919,694,1306,499,952,982,643,655,1315,844,796,712,1252,775,1165,628,475,547,601,1063,790,733,763,856,850,661,652,913,1087,523,1045,973,862,1156,673,1009,928,598,445,1033,403,910,1270,1222,559,949,739,874,1132,535,1225,1030,370,916,922,835,1096,1249,364,784,985,1015,946,490,997,1048,1147,808,1201,352,1207,1243,478,1213,778,343,676,1153,970,730,691,406,1291,805,1126,1054,1108,433,541,526,697,1264,829,667,421,622,514,1105,1210,562,751,1120,337,1024,1279,1036,838,976,748,361,1141,574,1234,1039,1078,544,1228,769,907,376,1051,727,820,454,1114,1012,931,493,700,994,1183,742,955,616,565,388,853,802,1288,1273,943,715,1297,448,1294,868,439,1129,682,901,991,1111,1312,1219,637,889,457,394,625,1267,1192,517,937,988,967,1195,1150,961,895,1099,823,1027,760,613,706,556,1084,1216,1300,1168,427,934,1042,877,340,1000,1093,766,577,1237,670,964,1162,400,865,472,814,1285,925,463,631,1018,595,589,1174,1144,373,646,511,436,898,685,1276,379,871,571,1135,721,508,1177,679,1198,502,1117,580,409,1240,604,415,958,496,1180,568,1159,1246,1057,355,709,418,883,412,1102,442,391,385,532,1171,1060,799,505,358,466,880,460,1138,1081,550,787,1021,586,553,781
2,333
2,334
2
2,336
2,337
2
2,339
2,340
2
2,342
2,343
2
2,345
2,346
2
2,348
2,349
2
2,351
2,352
2
2,354
2,355
2
2,357
2,358
2
2,360
2,361
2
2,363
2,364
2
2,366
2,367
2
2,369
2,370
2
2,372
2,373
2
2,375
2,376
2
2,378
2,379
2
2,381
2,382
2
2,384
2,385
2
2,387
2,388
2
2,390
2,391
2
2,393
2,394
2
2,396
2,397
2
2,399
2,400
2
2,402
2,403
2
2,405
2,406
2
2,408
2,409
2
2,411
2,412
2
2,414
2,415
2
2,417
2,418
2
2,420
2,421
2
2,423
2,424
2
2,426
2,427
2
2,429
2,430
2
2,432
2,433
2
2,435
2,436
2
2,438
2,439
2
2,441
2,442
2
2,444
2,445
2
2,447
2,448
2
2,450
2,451
2
2,453
2,454
2
2,456
2,457
2
2,459
2,460
2
2,462
2,463
2
2,465
2,466
2
2,468
2,469
2
2,471
2,472
2
2,474
2,475
2
2,477
2,478
2
2,480
2,481
2
2,483
2,484
2
2,486
2,487
2
2,489
2,490
2
2,492
2,493
2
2,495
2,496
2
2,498
2,499
2
2,501
2,502
2
2,504
2,505
2
2,507
2,508
2
2,510
2,511
2
2,513
2,514
2
2,516
2,517
2
2,519
2,520
2
2,522
2,523
2
2,525
2,526
2
2,528
2,529
2
2,531
2,532
2
2,534
2,535
2
2,537
2,538
2
2,540
2,541
2
2,543
2,544
2
2,546
2,547
2
2,549
2,550
2
2,552
2,553
2
2,555
2,556
2
2,558
2,559
2
2,561
2,562
2
2,564
2,565
2
2,567
2,568
2
2,570
2,571
2
2,573
2,574
2
2,576
2,577
2
2,579
2,580
2
2,582
2,583
2
2,585
