0,231
0,258
0,528
0,531
0,534
0,537
0,540
0,543
0,546
0,549
0,552
0,555
0,261
0,558
0,561
0,564
0,567
0,570
0,573
0,576
0,579
0,582
0,585
0,264
0,588
0,591
0,594
0,597
0,600
0,603
0,606
0,609
0,612
0,615
0,267
0,618
0,621
0,624
0,627
0,630
0,633
0,636
0,639
0,642
0,645
0,270
0,648
0,651
0,654
0,657
0,660
0,663
0,666
0,669
0,672
0,675
0,273
0,678
0,681
0,684
0,687
0,690
0,693
0,696
0,699
0,702
0,705
0,276
0,708
0,711
0,714
0,717
0,720
0,723
0,726
0,729
0,732
0,735
0,279
0,738
0,741
0,744
0,747
0,750
0,753
0,756
0,759
0,762
0,765
0,282
0,768
0,771
0,774
0,777
0,780
0,783
0,786
0,789
0,792
0,795
0,285
0,798
0,801
0,804
0,807
0,810
0,813
0,816
0,819
0,822
0,825
0,234
0,288
0,828
0,831
0,834
0,837
0,840
0,843
0,846
0,849
0,852
0,855
0,291
0,858
0,861
0,864
0,867
0,870
0,873
0,876
0,879
0,882
0,885
0,294
0,888
0,891
0,894
0,897
0,900
0,903
0,906
0,297
0,300
0,303
0,306
0,309
0,312
0,315
0,237
0,318
0,321
0,324
0,327
0,330
0,333
0,336
0,339
0,342
0,345
0,240
0,348
0,351
0,354
0,357
0,360
0,363
0,366
0,369
0,372
0,375
0,243
0,378
0,381
0,384
0,387
0,390
0,393
0,396
0,399
0,402
0,405
0,246
0,408
0,411
0,414
0,417
0,420
0,423
0,426
0,429
0,432
0,435
0,249
0,438
0,441
0,444
0,447
0,450
0,453
0,456
0,459
0,462
0,465
0,252
0,468
0,471
0,474
0,477
0,480
0,483
0,486
0,489
0,492
0,495
0,255
0,498
0,501
0,504
0,507
0,510
0,513
0,516
0,519
0,522
0,525
0
0
0
0,244,760,412,898,709,766,694,475,568,862,904,673,634,736,667,373,505,445,298,781,625,499,763,877,460,370,784,235,751,754,721,757,418,712,688,787,718,631,661,616,427,361,874,655,748,646,841,559,493,664,550,259,868,811,745,490,517,472,421,544,670,481,871,442,409,349,334,487,796,583,805,274,571,907,610,277,352,496,622,469,835,691,343,652,562,724,322,829,391,301,892,640,514,808,619,406,463,286,394,457,280,526,586,478,637,238,772,739,556,700,502,436,385,613,346,379,313,901,265,856,433,400,307,337,538,328,268,814,529,820,247,580,733,466,376,883,880,715,262,547,532,682,643,367,535,253,844,295,508,388,601,607,355,316,292,802,895,310,706,838,799,340,289,250,382,283,649,676,430,523,577,241,574,415,853,628,589,886,847,865,304,703,859,793,232,598,730,697,331,271,403,817,439,256,424,364,778,658,511,889,592,397,595,604,454,850,685,358,823,826,541,790,553,727,325,832,775,448,451,769,565,484,319,520,742,679
2,231
2,232
2
2,234
2,235
2
2,237
2,238
2
2,240
2,241
2
2,243
2,244
2
2,246
2,247
2
2,249
2,250
2
2,252
2,253
2
2,255
2,256
2
2,258
2,259
2
2,261
2,262
2
2,264
2,265
2
2,267
2,268
2
2,270
2,271
2
2,273
2,274
2
2,276
2,277
2
2,279
2,280
2
2,282
2,283
2
2,285
2,286
2
2,288
2,289
2
2,291
2,292
2
2,294
2,295
2
2,297
2,298
2
2,300
2,301
2
2,303
2,304
2
2,306
2,307
2
2,309
2,310
2
2,312
2,313
2
2,315
2,316
2
2,318
2,319
2
2,321
2,322
2
2,324
2,325
2
2,327
2,328
2
2,330
2,331
2
2,333
2,334
2
2,336
2,337
2
2,339
2,340
2
2,342
2,343
2
2,345
2,346
2
2,348
2,349
2
2,351
2,352
2
2,354
2,355
2
2,357
2,358
2
2,360
2,361
2
2,363
2,364
2
2,366
2,367
2
2,369
2,370
2
2,372
2,373
2
2,375
2,376
2
2,378
2,379
2
2,381
2,382
2
2,384
2,385
2
2,387
2,388
2
2,390
2,391
2
2,393
2,394
2
2,396
2,397
2
2,399
2,400
2
2,402
2,403
2
2,405
2,406
2
2,408
2,409
2
2,411
2,412
2
2,414
2,415
2
2,417
2,418
2
2,420
2,421
2
2,423
2,424
2
2,426
2,427
2
2,429
2,430
2
2,432
2,433
2
2,435
2,436
2
2,438
2,439
2
2,441
2,442
2
2,444
2,445
2
2,447
2,448
2
2,450
2,451
2
2,453
2,454
2
2,456
2,457
2
2,459
2,460
2
2,462
2,463
2
2,465
2,466
2
2,468
2,469
2
2,471
2,472
2
2,474
2,475
2
2,477
2,478
2
2,480
2,481
2
2,483
2,484
2
2,486
2,487
2
2,489
2,490
2
2,492
2,493
2
2,495
2,496
2
2,498
2,499
2
2,501
2,502
2
2,504
2,505
2
2,507
2,508
2
2,510
2,511
2
2,513
2,514
2
2,516
2,517
2
2,519
2,520
2
2,522
2,523
2
2,525
2,526
2
2,528
2,529
2
2,531
2,532
2
2,534
2,535
2
2,537
2,538
2
2,540
2,541
2
2,543
2,544
2
2,546
2,547
2
2,549
2,550
2
2,552
2,553
2
2,555
2,556
2
2,558
2,559
2
2,561
2,562
2
2,564
2,565
2
2,567
2,568
2
2,570
2,571
2
2,573
2,574
2
2,576
2,577
2
2,579
2,580
2
2,582
2,583
2
2,585
2,586
2
2,588
2,589
2
2,591
2,592
2
2,594
2,595
2
2,597
2,598
2
2,600
2,601
2
2,603
2,604
2
2,606
2,607
2
2,609
2,610
2
2,612
2,613
2
2,615
2,616
2
2,618
2,619
2
2,621
2,622
2
2,624
2,625
2
2,627
2,628
2
2,630
2,631
2
2,633
2,634
2
2,636
2,637
2
2,639
2,640
2
2,642
2,643
2
2,645
2,646
2
2,648
2,649
2
2,651
2,652
2
2,654
2,655
2
2,657
2,658
2
2,660
2,661
2
2,663
2,664
2
2,666
2,667
2
2,669
2,670
2
2,672
2,673
2
2,675
2,676
2
2,678
2,679
2
2,681
2,682
2
2,684
2,685
2
2,687
2,688
2
2,690
2,691
2
2,693
2,694
2
2,696
2,697
2
2,699
2,700
2
2,702
2,703
2
2,705
2,706
2
2,708
2,709
2
2,711
2,712
2
2,714
2,715
2
2,717
2,718
2
2,720
2,721
2
2,723
2,724
2
2,726
2,727
2
2,729
2,730
2
2,732
2,733
2
2,735
2,736
2
2,738
2,739
2
2,741
2,742
2
2,744
2,745
2
2,747
2,748
2
2,750
2,751
2
2,753
2,754
2
2,756
2,757
2
2,759
2,760
2
2,762
2,763
2
